state,fyDeclared,incidentType,incidentCount
KY,1975,Other,1
KY,1977,Flood,15
KY,1979,Flood,38
KY,1981,Toxic Substances,1
KY,1982,Flood,1
KY,1984,Severe Storm(s),28
KY,1989,Flood,79
KY,1990,Flood,11
KY,1991,Flood,19
KY,1993,Snow,73
KY,1994,Snow,68
KY,1995,Tornado,32
KY,1996,Severe Storm(s),4
KY,1996,Snow,120
KY,1997,Severe Storm(s),101
KY,1998,Severe Storm(s),61
KY,2000,Fire,3
KY,2000,Severe Storm(s),16
KY,2000,Tornado,11
KY,2001,Fire,16
KY,2001,Severe Storm(s),20
KY,2002,Fire,17
KY,2002,Severe Storm(s),76
KY,2003,Severe Storm(s),119
KY,2004,Severe Storm(s),105
KY,2005,Hurricane,120
KY,2005,Snow,30
KY,2006,Severe Storm(s),2
KY,2007,Severe Storm(s),9
KY,2008,Severe Storm(s),38
KY,2009,Severe Ice Storm,203
KY,2009,Severe Storm(s),61
KY,2010,Severe Storm(s),91
KY,2011,Severe Storm(s),86
KY,2012,Severe Storm(s),23
KY,2014,Severe Storm(s),4
KY,2015,Flood,88
KY,2015,Severe Storm(s),34
KY,2015,Snow,41
KY,2016,Severe Storm(s),20
KY,2017,Fire,5
KY,2018,Flood,57
KY,2019,Severe Storm(s),61
KY,2020,Biological,240
KY,2020,Severe Storm(s),27
KY,2021,Flood,50
KY,2021,Severe Ice Storm,45
KY,2022,Severe Storm(s),13
KY,2022,Tornado,39
LA,1953,Flood,1
LA,1957,Hurricane,2
LA,1958,Flood,1
LA,1963,Toxic Substances,1
LA,1965,Hurricane,36
LA,1969,Hurricane,5
LA,1972,Hurricane,21
LA,1973,Flood,37
LA,1974,Flood,6
LA,1974,Hurricane,10
LA,1975,Flood,7
LA,1975,Severe Storm(s),13
LA,1977,Flood,8
LA,1977,Snow,34
LA,1978,Flood,6
LA,1979,Flood,13
LA,1979,Tornado,2
LA,1980,Flood,18
LA,1983,Flood,29
LA,1984,Tornado,1
LA,1985,Flood,4
LA,1986,Hurricane,14
LA,1988,Tornado,10
LA,1989,Flood,49
LA,1989,Tornado,9
LA,1990,Flood,3
LA,1991,Flood,15
LA,1991,Severe Storm(s),38
LA,1992,Hurricane,36
LA,1993,Flood,9
LA,1994,Severe Storm(s),8
LA,1995,Severe Storm(s),12
LA,1997,Severe Storm(s),3
LA,1998,Hurricane,22
LA,1999,Severe Storm(s),23
LA,2000,Fire,11
LA,2000,Snow,8
LA,2001,Coastal Storm,27
LA,2001,Severe Ice Storm,8
LA,2002,Hurricane,16
LA,2003,Hurricane,44
LA,2003,Other,41
LA,2004,Hurricane,29
LA,2004,Severe Storm(s),9
LA,2005,Hurricane,255
LA,2005,Severe Storm(s),5
LA,2007,Severe Storm(s),27
LA,2008,Hurricane,161
LA,2010,Severe Storm(s),11
LA,2011,Flood,48
LA,2012,Coastal Storm,8
LA,2012,Hurricane,89
LA,2013,Severe Storm(s),11
LA,2015,Flood,7
LA,2016,Flood,70
LA,2017,Hurricane,12
LA,2017,Tornado,2
LA,2018,Hurricane,39
LA,2019,Coastal Storm,41
LA,2019,Flood,25
LA,2019,Hurricane,26
LA,2019,Severe Storm(s),3
LA,2020,Biological,144
LA,2020,Coastal Storm,64
LA,2020,Hurricane,192
LA,2021,Coastal Storm,65
LA,2021,Flood,7
LA,2021,Hurricane,355
LA,2021,Severe Ice Storm,128
MA,1953,Tornado,1
MA,1954,Hurricane,1
MA,1955,Hurricane,1
MA,1972,Fishing Losses,8
MA,1972,Flood,4
MA,1974,Fire,1
MA,1978,Flood,8
MA,1978,Snow,1
MA,1982,Fire,1
MA,1986,Hurricane,13
MA,1987,Flood,8
MA,1991,Hurricane,11
MA,1992,Coastal Storm,7
MA,1993,Coastal Storm,9
MA,1993,Snow,14
MA,1995,Fire,1
MA,1996,Snow,14
MA,1997,Flood,10
MA,1998,Flood,7
MA,2000,Fire,1
MA,2001,Severe Storm(s),7
MA,2001,Snow,7
MA,2003,Snow,14
MA,2004,Flood,5
MA,2004,Snow,12
MA,2005,Hurricane,14
MA,2005,Snow,14
MA,2006,Severe Storm(s),15
MA,2007,Severe Storm(s),8
MA,2009,Severe Ice Storm,7
MA,2009,Severe Storm(s),9
MA,2010,Hurricane,10
MA,2010,Other,4
MA,2010,Severe Storm(s),7
MA,2011,Hurricane,23
MA,2011,Snow,7
MA,2011,Tornado,2
MA,2012,Severe Storm(s),14
MA,2013,Hurricane,20
MA,2013,Severe Storm(s),14
MA,2013,Terrorist,4
MA,2015,Severe Storm(s),10
MA,2018,Severe Storm(s),6
MA,2018,Snow,5
MA,2020,Biological,33
MA,2021,Hurricane,1
MD,1962,Flood,1
MD,1971,Flood,9
MD,1972,Flood,21
MD,1976,Flood,14
MD,1977,Flood,2
MD,1977,Snow,16
MD,1979,Severe Storm(s),5
MD,1986,Flood,1
MD,1989,Severe Storm(s),1
MD,1993,Snow,24
MD,1994,Snow,9
MD,1996,Flood,6
MD,1996,Hurricane,3
MD,1996,Snow,24
MD,1999,Hurricane,11
MD,2000,Severe Storm(s),15
MD,2002,Tornado,3
MD,2003,Hurricane,24
MD,2003,Severe Storm(s),20
MD,2005,Hurricane,24
MD,2006,Severe Storm(s),3
MD,2010,Snow,34
MD,2011,Hurricane,38
MD,2012,Flood,7
MD,2012,Severe Storm(s),6
MD,2013,Hurricane,48
MD,2014,Severe Storm(s),4
MD,2016,Flood,1
MD,2016,Snow,19
MD,2018,Flood,2
MD,2018,Severe Storm(s),2
MD,2020,Biological,48
MD,2021,Hurricane,3
ME,1954,Hurricane,1
ME,1970,Flood,15
ME,1972,Fishing Losses,8
ME,1972,Flood,7
ME,1973,Flood,3
ME,1974,Flood,12
ME,1977,Fire,1
ME,1978,Flood,4
ME,1980,Fishing Losses,8
ME,1987,Flood,14
ME,1989,Flood,4
ME,1991,Hurricane,9
ME,1991,Snow,1
ME,1992,Coastal Storm,5
ME,1992,Fire,1
ME,1992,Flood,10
ME,1993,Flood,12
ME,1993,Snow,16
ME,1994,Flood,1
ME,1996,Severe Storm(s),12
ME,1997,Flood,3
ME,1997,Severe Storm(s),2
ME,1998,Severe Storm(s),22
ME,1999,Severe Storm(s),2
ME,2000,Hurricane,5
ME,2000,Severe Storm(s),8
ME,2001,Severe Storm(s),6
ME,2001,Snow,13
ME,2003,Freezing,11
ME,2003,Snow,1
ME,2004,Severe Storm(s),7
ME,2004,Snow,18
ME,2005,Hurricane,15
ME,2005,Severe Storm(s),13
ME,2005,Snow,27
ME,2006,Severe Storm(s),1
ME,2006,Snow,1
ME,2007,Flood,4
ME,2007,Severe Storm(s),14
ME,2008,Flood,7
ME,2008,Severe Storm(s),3
ME,2009,Severe Storm(s),22
ME,2010,Severe Storm(s),7
ME,2011,Hurricane,4
ME,2011,Severe Storm(s),3
ME,2013,Severe Storm(s),6
ME,2015,Snow,4
ME,2018,Coastal Storm,1
ME,2018,Severe Storm(s),13
ME,2020,Biological,623
ME,2022,Coastal Storm,4
MH,1987,Fire,1
MH,1988,Typhoon,1
MH,1992,Flood,6
MH,1992,Typhoon,8
MH,1993,Typhoon,11
MH,1995,Coastal Storm,1
MH,1998,Drought,25
MI,1953,Tornado,2
MI,1956,Tornado,1
MI,1965,Tornado,16
MI,1972,Snow,9
MI,1973,Flood,23
MI,1974,Tornado,1
MI,1975,Flood,33
MI,1976,Severe Storm(s),29
MI,1977,Drought,44
MI,1977,Snow,12
MI,1978,Snow,83
MI,1980,Flood,10
MI,1980,Tornado,2
MI,1982,Flood,2
MI,1985,Flood,21
MI,1986,Flood,30
MI,1994,Freezing,10
MI,1996,Severe Storm(s),7
MI,1997,Severe Storm(s),5
MI,1998,Severe Storm(s),15
MI,1999,Fire,1
MI,1999,Snow,31
MI,2001,Severe Storm(s),2
MI,2001,Snow,39
MI,2002,Flood,6
MI,2003,Other,14
MI,2004,Severe Storm(s),26
MI,2005,Hurricane,83
MI,2008,Severe Storm(s),12
MI,2013,Flood,16
MI,2014,Flood,3
MI,2016,Toxic Substances,1
MI,2017,Severe Storm(s),4
MI,2018,Flood,3
MI,2020,Biological,188
MI,2020,Dam/Levee Break,7
MI,2021,Severe Storm(s),5
MN,1957,Flood,1
MN,1965,Flood,65
MN,1966,Flood,25
MN,1968,Flood,6
MN,1969,Flood,74
MN,1970,Flood,11
MN,1972,Flood,18
MN,1974,Flood,18
MN,1975,Flood,1
MN,1975,Severe Storm(s),17
MN,1976,Drought,78
MN,1976,Fire,7
MN,1978,Flood,10
MN,1978,Severe Storm(s),17
MN,1979,Flood,11
MN,1987,Severe Storm(s),10
MN,1989,Flood,8
MN,1992,Severe Ice Storm,12
MN,1992,Severe Storm(s),10
MN,1993,Severe Storm(s),57
MN,1995,Severe Storm(s),15
MN,1996,Flood,26
MN,1996,Snow,4
MN,1997,Flood,59
MN,1997,Severe Storm(s),74
MN,1998,Tornado,26
MN,1999,Severe Ice Storm,7
MN,1999,Severe Storm(s),9
MN,2000,Severe Storm(s),18
MN,2001,Fire,5
MN,2001,Flood,72
MN,2002,Fire,1
MN,2002,Severe Storm(s),19
MN,2005,Hurricane,87
MN,2005,Severe Storm(s),7
MN,2006,Flood,9
MN,2006,Severe Storm(s),9
MN,2007,Other,1
MN,2007,Severe Storm(s),8
MN,2008,Severe Storm(s),6
MN,2009,Severe Storm(s),37
MN,2010,Flood,57
MN,2010,Tornado,13
MN,2011,Flood,34
MN,2011,Severe Storm(s),47
MN,2012,Severe Storm(s),18
MN,2013,Severe Storm(s),23
MN,2014,Flood,40
MN,2017,Flood,10
MN,2018,Flood,31
MN,2019,Flood,56
MN,2020,Biological,214
MO,1957,Tornado,1
MO,1960,Flood,1
MO,1961,Flood,1
MO,1964,Flood,1
MO,1965,Flood,18
MO,1965,Severe Storm(s),6
MO,1973,Severe Storm(s),94
MO,1974,Flood,58
MO,1975,Tornado,4
MO,1976,Drought,94
MO,1976,Flood,4
MO,1977,Flood,6
MO,1977,Tornado,7
MO,1979,Flood,2
MO,1979,Tornado,17
MO,1980,Tornado,1
MO,1982,Flood,3
MO,1983,Flood,14
MO,1984,Flood,11
MO,1987,Flood,30
MO,1990,Flood,10
MO,1993,Flood,113
MO,1994,Severe Storm(s),42
MO,1995,Severe Storm(s),62
MO,1999,Severe Storm(s),28
MO,2000,Fire,1
MO,2000,Flood,10
MO,2002,Severe Ice Storm,43
MO,2002,Severe Storm(s),79
MO,2003,Severe Storm(s),76
MO,2004,Severe Storm(s),37
MO,2005,Hurricane,115
MO,2006,Severe Storm(s),56
MO,2007,Severe Ice Storm,39
MO,2007,Severe Storm(s),52
MO,2008,Severe Ice Storm,176
MO,2008,Severe Storm(s),144
MO,2009,Severe Ice Storm,115
MO,2009,Severe Storm(s),130
MO,2010,Severe Storm(s),37
MO,2011,Flood,39
MO,2011,Severe Storm(s),218
MO,2013,Severe Storm(s),46
MO,2015,Severe Storm(s),96
MO,2016,Flood,126
MO,2017,Flood,55
MO,2019,Flood,16
MO,2019,Severe Storm(s),87
MO,2020,Biological,230
MO,2020,Severe Storm(s),19
MO,2021,Severe Storm(s),23
MO,2022,Severe Storm(s),8
MP,1976,Typhoon,1
MP,1978,Flood,1
MP,1981,Typhoon,1
MP,1987,Typhoon,1
MP,1988,Typhoon,4
MP,1990,Typhoon,4
MP,1998,Typhoon,4
MP,2002,Typhoon,1
MP,2003,Typhoon,3
MP,2004,Typhoon,6
MP,2006,Typhoon,3
MP,2015,Typhoon,3
MP,2018,Typhoon,6
MP,2019,Typhoon,8
MP,2020,Biological,9
MP,2020,Typhoon,8
MS,1954,Tornado,1
MS,1961,Flood,1
MS,1963,Toxic Substances,1
MS,1965,Hurricane,11
MS,1969,Hurricane,27
MS,1971,Tornado,23
MS,1972,Flood,9
MS,1973,Severe Storm(s),52
MS,1974,Flood,30
MS,1975,Flood,5
MS,1975,Tornado,4
MS,1976,Severe Storm(s),4
MS,1977,Snow,72
MS,1978,Tornado,15
MS,1979,Hurricane,16
MS,1979,Severe Storm(s),41
MS,1980,Severe Storm(s),8
MS,1982,Tornado,3
MS,1983,Severe Storm(s),31
MS,1984,Flood,1
MS,1984,Tornado,6
MS,1985,Hurricane,4
MS,1987,Severe Storm(s),1
MS,1990,Severe Storm(s),35
MS,1991,Flood,18
MS,1991,Severe Storm(s),54
MS,1992,Tornado,4
MS,1993,Tornado,22
MS,1994,Severe Storm(s),26
MS,1995,Severe Storm(s),4
MS,1997,Flood,4
MS,1998,Hurricane,35
MS,1999,Severe Ice Storm,34
MS,2001,Severe Storm(s),61
MS,2002,Hurricane,11
MS,2002,Severe Storm(s),23
MS,2003,Severe Storm(s),46
MS,2004,Hurricane,44
MS,2005,Hurricane,135
MS,2008,Hurricane,104
MS,2008,Severe Storm(s),5
MS,2009,Severe Storm(s),11
MS,2010,Severe Storm(s),18
MS,2011,Flood,28
MS,2011,Severe Storm(s),40
MS,2012,Hurricane,83
MS,2013,Severe Storm(s),7
MS,2014,Severe Storm(s),13
MS,2015,Tornado,1
MS,2016,Flood,29
MS,2016,Severe Storm(s),12
MS,2017,Severe Storm(s),9
MS,2017,Tornado,4
MS,2018,Hurricane,12
MS,2019,Severe Storm(s),50
MS,2020,Biological,166
MS,2020,Hurricane,48
MS,2020,Severe Storm(s),87
MS,2021,Hurricane,133
MS,2021,Severe Ice Storm,37
MS,2022,Hurricane,82
MT,1953,Flood,1
MT,1964,Flood,1
MT,1965,Snow,1
MT,1973,Fire,3
MT,1974,Flood,7
MT,1975,Flood,14
MT,1977,Drought,6
MT,1977,Fire,1
MT,1978,Flood,7
MT,1979,Fire,1
MT,1981,Flood,10
MT,1984,Fire,3
MT,1986,Flood,16
MT,1987,Flood,7
MT,1994,Fire,2
MT,1996,Fire,1
MT,1996,Severe Storm(s),20
MT,1997,Severe Storm(s),23
MT,1999,Fire,1
MT,2000,Fire,74
MT,2001,Severe Storm(s),12
MT,2002,Severe Storm(s),6
MT,2003,Fire,10
MT,2005,Hurricane,56
MT,2006,Fire,4
MT,2007,Fire,4
MT,2008,Severe Storm(s),4
MT,2009,Fire,1
MT,2010,Severe Storm(s),3
MT,2011,Fire,1
MT,2011,Severe Storm(s),55
MT,2012,Fire,9
MT,2013,Fire,2
MT,2013,Flood,15
MT,2014,Flood,15
MT,2015,Severe Storm(s),6
MT,2016,Fire,1
MT,2016,Severe Storm(s),5
MT,2016,Tornado,1
MT,2017,Fire,14
MT,2018,Flood,7
MT,2019,Fire,1
MT,2019,Flood,17
MT,2020,Biological,129
MT,2020,Fire,9
MT,2021,Fire,7
MT,2021,Other,6
NC,1955,Hurricane,2
NC,1956,Severe Storm(s),1
NC,1958,Hurricane,1
NC,1960,Hurricane,1
NC,1962,Flood,1
NC,1965,Flood,1
NC,1968,Severe Ice Storm,21
NC,1973,Flood,9
NC,1974,Tornado,6
NC,1977,Drought,49
NC,1977,Snow,30
NC,1978,Flood,16
NC,1979,Flood,1
NC,1984,Hurricane,6
NC,1984,Tornado,14
NC,1986,Fire,1
NC,1989,Hurricane,29
NC,1989,Tornado,22
NC,1993,Hurricane,1
NC,1993,Snow,59
NC,1996,Flood,15
NC,1996,Hurricane,75
NC,1996,Snow,104
NC,1998,Hurricane,30
NC,1998,Severe Storm(s),17
NC,1999,Hurricane,149
NC,2000,Severe Storm(s),33
NC,2003,Hurricane,49
NC,2003,Severe Ice Storm,54
NC,2004,Hurricane,64
NC,2005,Hurricane,137
NC,2006,Hurricane,10
NC,2008,Fire,3
NC,2009,Severe Storm(s),4
NC,2010,Hurricane,30
NC,2010,Severe Storm(s),14
NC,2011,Fire,2
NC,2011,Hurricane,72
NC,2011,Severe Storm(s),34
NC,2013,Flood,14
NC,2013,Mud/Landslide,1
NC,2014,Flood,6
NC,2014,Severe Ice Storm,9
NC,2017,Fire,4
NC,2017,Hurricane,116
NC,2018,Hurricane,153
NC,2018,Severe Storm(s),2
NC,2019,Hurricane,122
NC,2020,Biological,207
NC,2020,Hurricane,129
NC,2020,Severe Storm(s),19
NC,2021,Hurricane,27
NC,2021,Severe Storm(s),19
ND,1957,Tornado,1
ND,1965,Flood,10
ND,1966,Flood,24
ND,1969,Flood,46
ND,1970,Flood,21
ND,1972,Flood,7
ND,1974,Flood,18
ND,1975,Flood,28
ND,1976,Drought,18
ND,1976,Flood,10
ND,1978,Flood,25
ND,1978,Snow,9
ND,1978,Tornado,1
ND,1979,Flood,42
ND,1982,Flood,3
ND,1989,Flood,6
ND,1993,Flood,39
ND,1994,Severe Storm(s),25
ND,1995,Severe Storm(s),32
ND,1996,Severe Storm(s),33
ND,1997,Flood,53
ND,1997,Severe Storm(s),53
ND,1998,Flood,16
ND,1999,Flood,46
ND,2000,Severe Storm(s),43
ND,2001,Flood,38
ND,2001,Tornado,9
ND,2002,Fire,1
ND,2002,Severe Storm(s),6
ND,2003,Severe Storm(s),1
ND,2004,Severe Storm(s),22
ND,2004,Snow,10
ND,2005,Coastal Storm,53
ND,2005,Severe Storm(s),29
ND,2006,Severe Storm(s),16
ND,2006,Snow,21
ND,2007,Severe Storm(s),16
ND,2009,Severe Storm(s),52
ND,2010,Flood,49
ND,2010,Severe Storm(s),39
ND,2011,Flood,70
ND,2011,Severe Storm(s),9
ND,2013,Flood,24
ND,2013,Severe Storm(s),21
ND,2014,Flood,10
ND,2014,Severe Storm(s),7
ND,2017,Flood,11
ND,2019,Flood,19
ND,2020,Biological,117
ND,2020,Flood,38
ND,2021,Severe Storm(s),15
NE,1960,Flood,1
NE,1962,Flood,2
NE,1963,Flood,1
NE,1964,Flood,1
NE,1966,Flood,8
NE,1967,Flood,56
NE,1971,Flood,28
NE,1974,Flood,15
NE,1975,Tornado,2
NE,1976,Severe Ice Storm,20
NE,1977,Drought,2
NE,1978,Flood,21
NE,1980,Tornado,3
NE,1984,Tornado,25
NE,1990,Severe Storm(s),23
NE,1991,Flood,7
NE,1992,Flood,8
NE,1993,Flood,65
NE,1994,Snow,15
NE,1996,Severe Storm(s),4
NE,1998,Severe Storm(s),39
NE,1999,Severe Storm(s),3
NE,2001,Severe Storm(s),28
NE,2002,Severe Storm(s),1
NE,2003,Severe Storm(s),19
NE,2004,Severe Storm(s),39
NE,2005,Hurricane,93
NE,2005,Severe Storm(s),11
NE,2006,Fire,3
NE,2006,Severe Storm(s),29
NE,2007,Severe Storm(s),99
NE,2008,Severe Ice Storm,8
NE,2008,Severe Storm(s),71
NE,2009,Severe Storm(s),17
NE,2010,Flood,37
NE,2010,Severe Storm(s),126
NE,2011,Fire,1
NE,2011,Flood,35
NE,2011,Severe Storm(s),19
NE,2012,Fire,3
NE,2014,Severe Storm(s),34
NE,2014,Tornado,6
NE,2015,Severe Storm(s),28
NE,2017,Severe Storm(s),29
NE,2018,Severe Storm(s),11
NE,2018,Snow,31
NE,2019,Flood,91
NE,2020,Biological,205
NE,2021,Severe Storm(s),15
NE,2022,Severe Storm(s),26
NH,1953,Fire,1
NH,1972,Coastal Storm,1
NH,1973,Flood,10
NH,1974,Flood,4
NH,1978,Flood,1
NH,1979,Flood,1
NH,1986,Flood,3
NH,1987,Flood,8
NH,1990,Flood,8
NH,1991,Hurricane,4
NH,1992,Coastal Storm,1
NH,1993,Snow,10
NH,1996,Flood,6
NH,1997,Flood,6
NH,1998,Severe Storm(s),16
NH,2000,Hurricane,3
NH,2001,Snow,7
NH,2003,Severe Storm(s),2
NH,2003,Snow,5
NH,2004,Snow,8
NH,2005,Hurricane,10
NH,2005,Snow,19
NH,2006,Severe Storm(s),13
NH,2007,Severe Storm(s),10
NH,2008,Severe Storm(s),9
NH,2009,Severe Ice Storm,10
NH,2009,Severe Storm(s),12
NH,2010,Severe Storm(s),8
NH,2011,Flood,2
NH,2011,Hurricane,17
NH,2012,Severe Storm(s),13
NH,2013,Hurricane,16
NH,2013,Severe Storm(s),11
NH,2015,Severe Storm(s),3
NH,2016,Fire,1
NH,2017,Severe Storm(s),4
NH,2018,Coastal Storm,1
NH,2018,Severe Storm(s),6
NH,2018,Snow,3
NH,2019,Severe Storm(s),1
NH,2020,Biological,20
NH,2021,Severe Storm(s),1
NH,2022,Flood,3
NJ,1955,Hurricane,1
NJ,1962,Flood,1
NJ,1965,Drought,21
NJ,1968,Flood,7
NJ,1971,Flood,21
NJ,1973,Flood,4
NJ,1975,Coastal Storm,1
NJ,1975,Flood,13
NJ,1976,Flood,4
NJ,1977,Severe Ice Storm,10
NJ,1981,Drought,21
NJ,1984,Flood,8
NJ,1986,Hurricane,4
NJ,1992,Severe Storm(s),5
NJ,1993,Flood,12
NJ,1993,Snow,21
NJ,1996,Snow,21
NJ,1997,Severe Storm(s),6
NJ,1998,Coastal Storm,3
NJ,1999,Hurricane,30
NJ,2000,Severe Storm(s),2
NJ,2001,Fire,21
NJ,2001,Other,21
NJ,2002,Fire,1
NJ,2003,Other,5
NJ,2003,Snow,21
NJ,2004,Severe Storm(s),6
NJ,2005,Hurricane,21
NJ,2005,Severe Storm(s),9
NJ,2006,Severe Storm(s),4
NJ,2007,Fire,2
NJ,2007,Severe Storm(s),15
NJ,2010,Severe Storm(s),19
NJ,2010,Snow,14
NJ,2011,Hurricane,42
NJ,2011,Severe Storm(s),3
NJ,2011,Snow,15
NJ,2012,Severe Storm(s),19
NJ,2013,Hurricane,42
NJ,2015,Severe Storm(s),4
NJ,2016,Severe Storm(s),17
NJ,2018,Severe Storm(s),6
NJ,2020,Biological,44
NJ,2021,Hurricane,53
NJ,2021,Snow,5
NM,1955,Flood,2
NM,1965,Flood,4
NM,1972,Flood,3
NM,1973,Flood,14
NM,1974,Fire,1
NM,1977,Drought,8
NM,1977,Fire,1
NM,1979,Flood,11
NM,1984,Flood,6
NM,1985,Flood,5
NM,1992,Flood,1
NM,1993,Flood,4
NM,1996,Fire,1
NM,1998,Fire,2
NM,1998,Severe Storm(s),10
NM,1999,Severe Storm(s),8
NM,2000,Fire,60
NM,2001,Fire,2
NM,2002,Fire,10
NM,2003,Fire,2
NM,2004,Fire,2
NM,2004,Severe Storm(s),4
NM,2005,Hurricane,33
NM,2006,Fire,7
NM,2006,Severe Storm(s),20
NM,2007,Fire,1
NM,2007,Severe Storm(s),2
NM,2008,Fire,3
NM,2008,Severe Storm(s),2
NM,2009,Fire,1
NM,2010,Fire,2
NM,2010,Flood,7
NM,2011,Fire,15
NM,2011,Severe Storm(s),15
NM,2012,Fire,5
NM,2012,Flood,11
NM,2013,Fire,1
NM,2013,Severe Storm(s),12
NM,2014,Flood,26
NM,2014,Severe Storm(s),1
NM,2015,Severe Storm(s),16
NM,2016,Fire,3
NM,2017,Fire,1
NM,2018,Fire,2
NM,2018,Flood,1
NM,2019,Fire,1
NM,2020,Biological,150
NM,2021,Fire,1
NV,1954,Earthquake,1
NV,1955,Flood,1
NV,1956,Flood,2
NV,1962,Flood,1
NV,1963,Flood,1
NV,1965,Flood,4
NV,1969,Flood,1
NV,1977,Drought,5
NV,1979,Fire,1
NV,1981,Fire,1
NV,1981,Flood,1
NV,1983,Fire,1
NV,1984,Flood,1
NV,1986,Flood,6
NV,1994,Fire,1
NV,1996,Fire,4
NV,1997,Severe Storm(s),7
NV,1999,Fire,5
NV,1999,Severe Storm(s),1
NV,2000,Fire,3
NV,2001,Fire,2
NV,2002,Fire,4
NV,2003,Fire,4
NV,2004,Fire,6
NV,2005,Fire,6
NV,2005,Hurricane,17
NV,2005,Severe Storm(s),2
NV,2005,Snow,31
NV,2006,Fire,7
NV,2006,Severe Storm(s),8
NV,2007,Fire,6
NV,2008,Severe Storm(s),1
NV,2009,Fire,1
NV,2010,Fire,1
NV,2011,Fire,1
NV,2012,Fire,4
NV,2013,Fire,1
NV,2015,Flood,1
NV,2016,Fire,2
NV,2017,Fire,5
NV,2017,Severe Storm(s),15
NV,2018,Fire,1
NV,2019,Fire,3
NV,2020,Biological,88
NV,2020,Fire,5
NV,2021,Fire,3
NY,1955,Hurricane,2
NY,1956,Flood,1
NY,1962,Flood,1
NY,1963,Flood,1
NY,1965,Drought,14
NY,1968,Flood,2
NY,1969,Flood,1
NY,1970,Flood,4
NY,1971,Flood,13
NY,1972,Flood,26
NY,1973,Flood,14
NY,1974,Flood,4
NY,1975,Flood,1
NY,1976,Flood,25
NY,1976,Hurricane,3
NY,1976,Severe Ice Storm,7
NY,1977,Snow,18
NY,1978,Toxic Substances,1
NY,1980,Toxic Substances,1
NY,1984,Flood,15
NY,1985,Flood,2
NY,1985,Snow,2
NY,1986,Hurricane,2
NY,1987,Flood,5
NY,1988,Snow,9
NY,1991,Hurricane,1
NY,1991,Snow,13
NY,1993,Flood,5
NY,1993,Human Cause,1
NY,1993,Snow,62
NY,1995,Fire,1
NY,1996,Flood,41
NY,1996,Snow,19
NY,1997,Severe Storm(s),16
NY,1998,Severe Storm(s),32
NY,1998,Snow,10
NY,1999,Fire,1
NY,1999,Hurricane,19
NY,1999,Snow,16
NY,2000,Severe Storm(s),28
NY,2001,Fire,62
NY,2001,Other,61
NY,2001,Snow,3
NY,2002,Earthquake,6
NY,2002,Snow,7
NY,2003,Other,65
NY,2003,Severe Ice Storm,16
NY,2003,Severe Storm(s),17
NY,2003,Snow,42
NY,2004,Severe Storm(s),89
NY,2004,Snow,4
